,Date,USDCHF=X,S&P,STD,Vol_global,Vol_local,return,Price_MA,Primary risk,FD,Energy,Correlation,STD_short,Price_LB,Price_UB,Price_LB_Price_UB_Distance,Distance_MA
198,2020-04-02,0.966189980506897,2.52689990234375,0.014483688495065147,0.9844635994929929,0.34051122109966486,0.004867321069058779,0.9595937000380622,0.2,1.7222498775175057,0.9790602686893518,0.5850159588550309,0.016364399823764565,0.926864900390533,0.9926497876820667,0.06578488729153364,0.056817611603678944
199,2020-04-03,0.9742199778556824,2.48864990234375,0.014488165117090012,0.9847678777459856,0.33958640686447517,0.008310992155572327,0.9595314772040756,0.2,1.715288286587132,0.9749925341208856,0.5872713577258817,0.016305367141193364,0.9269207429216889,0.9924683188292862,0.0655475759075973,0.05840436513885496
200,2020-04-06,0.9771999716758728,2.663679931640625,0.014478782924376325,0.984130165383337,0.3383329620627509,0.0030588510684718025,0.959561476001033,0.2,1.7065838032858625,0.9699326079423344,0.5866986387237656,0.016337070324467226,0.9268873353520986,0.9925623580564569,0.06567502270435832,0.06001273589573126
201,2020-04-07,0.9779599905014038,2.659409912109375,0.014479522644783142,0.9841804445518348,0.3372540776352701,0.0007777515836677657,0.9599025867603443,0.2,1.6989863089777282,0.9655005591421351,0.586721163257622,0.01661907776882122,0.9266644312227019,0.9934731238533632,0.06680869263066125,0.06166280069131453
202,2020-04-08,0.9691900014877319,2.74997998046875,0.014504511341746745,0.9858789388661672,0.3366745159068076,-0.008967635791700915,0.9600955490712766,0.2,1.6920385195040462,0.9614049972265301,0.5891652812045493,0.016695371310832388,0.9267048064496118,0.993820199119158,0.06711539266954614,0.06329439045907058
203,2020-04-09,0.9718199968338013,2.789820068359375,0.01451823990091596,0.9868120759451774,0.33578965674011413,0.002713601401203298,0.9606036963286223,0.2,1.6881501911055168,0.9591133655448151,0.5907575280604901,0.016835110138376345,0.9269334760518696,0.9946106188081425,0.0676771427562729,0.06483826559250853
204,2020-04-10,0.9668599963188171,3.006948492118021,0.014546813103175077,0.9887542108892308,0.3353629451707361,-0.005103826357909756,0.9610188824159128,0.2,1.6850180813223075,0.9572367865623391,0.5915416306670876,0.016846048948068598,0.9273267845197757,0.9950479012910114,0.06772111677123571,0.06625726616218024
205,2020-04-13,0.9658399820327759,2.7616298828125,0.014568320559825938,0.9902160835467145,0.3351852156859862,-0.001054976201233705,0.9613611035876803,0.2,1.683289933334889,0.9561913371197813,0.5946241969750136,0.01684665844105405,0.9276677867055723,0.9953913536386095,0.06772356693303727,0.06757956271479558
206,2020-04-14,0.9664000272750854,2.84606005859375,0.014580555379181948,0.9910476903785286,0.33497481396718354,0.0005798530323116869,0.9621240673241792,0.2,1.6813196528540937,0.9550208974020268,0.5978337405415828,0.01658914555209356,0.9289457762199921,0.9956341413394082,0.06668836511941612,0.06863668408188024
207,2020-04-15,0.9599199891090393,2.783360107421875,0.014649870733630799,0.9957590899204408,0.33608683132237255,-0.006705337317008997,0.9633266594674852,0.2,1.6807381655765647,0.9545605475453114,0.6019635786317563,0.015146093743637958,0.9330344719802093,0.9939217688296339,0.06088729684942462,0.06900286814446671
208,2020-04-16,0.9650999903678894,2.799550048828125,0.014692082026209745,0.9986282127302609,0.33657248529933326,0.005396284396221371,0.9646874003940158,0.2,1.679157044978982,0.953564630906793,0.6043363284774322,0.013504999045546062,0.9376774023029236,0.9919674984660188,0.054290096163095214,0.0687849268531639
209,2020-04-17,0.9692000150680542,2.87456005859375,0.01470256604852071,0.9993408170054036,0.3363171024395166,0.004248290064329909,0.9658870299657186,0.2,1.6773057878617312,0.9524666661814482,0.6058222393781222,0.012365954074678135,0.9411551218163624,0.9908662571965685,0.049711135380206106,0.06822503042490279
210,2020-04-20,0.9678300023078918,2.823159912109375,0.0147122641228425,1.0,0.33600058785505543,-0.0014135500813690716,0.9669566595995868,0.1,1.677827690201672,0.9527540703128271,0.6079468804672821,0.011182053937664008,0.9445925517242587,0.9895444085536681,0.04495185682940939,0.06735470155705615
211,2020-04-21,0.9678999781608582,2.73656005859375,0.014699377636134858,0.9991240990101834,0.33520136308311765,7.230180176213163e-05,0.9678177701102363,0.2,1.6775577427020676,0.9526191794249437,0.6109355605345993,0.010290802524458492,0.9472361650613192,0.9886051912096424,0.04136902614832316,0.06627710013503785
212,2020-04-22,0.9697700142860413,2.79931005859375,0.014681519054153923,0.9979102422012095,0.3343891968606619,0.0019320551372843597,0.9686870287965845,0.2,1.6771163378754563,0.9523929932913386,0.6128479232659446,0.009388158947664432,0.9499107109012557,0.9876511098708667,0.03774039896961101,0.0650171728322599
213,2020-04-23,0.9726999998092651,2.797800048828125,0.014640462456331108,0.9951196045753481,0.33317583863236533,0.0030213199831518557,0.9696192520636099,0.2,1.6758635560973092,0.9517341971421087,0.6142593327325598,0.008443125734827823,0.9527330005939543,0.9866743660479621,0.03394136545400783,0.06358769956370001
214,2020-04-24,0.9763299822807312,2.836739990234375,0.014610501839166647,0.9930831663416201,0.3323495091569794,0.0037318623133318195,0.970237029923333,0.2,1.6750526293268024,0.9513136776367239,0.6148368791560548,0.008300100464725867,0.9536368289938814,0.9870032328620792,0.03336640386819789,0.062160290950598544
215,2020-04-27,0.9735000133514404,2.87847998046875,0.01460050767221687,0.9924038577820177,0.33204923386990115,-0.002898578329715834,0.970491475529141,0.2,1.6740780235739545,0.9507627809262073,0.6156115964194797,0.008290921508369043,0.9539096325124029,0.9872391369760464,0.03332950446364347,0.060759724105375286
216,2020-04-28,0.9758300185203552,2.863389892578125,0.01455626647407352,0.9893967612689352,0.3310979550787428,0.0023934310600503775,0.9700140688154433,0.2,1.6735300427301796,0.9505205850158288,0.616393866832272,0.007567059280807664,0.954879950253828,0.9852995285626748,0.030419578308846784,0.059175064493762725
217,2020-04-29,0.9737399816513062,2.939510009765625,0.014516534035825089,0.9866961274360541,0.3304949040734963,-0.0021418042378099638,0.9695944388707479,0.2,1.6732857348146115,0.9504476010716368,0.617205744034065,0.007014476233559448,0.955565486403629,0.983763680862538,0.02819819445890892,0.05746814661203138
218,2020-04-30,0.9739000201225281,2.912429931640625,0.014444818869574738,0.9818216114776976,0.3294185072848379,0.00016435442134205515,0.9693055506105777,0.2,1.6719929234677051,0.9498190828813039,0.6183826533107868,0.00666171397804466,0.9559821226544883,0.9827622128462279,0.026780090191739547,0.05569485952184444
219,2020-05-01,0.9664700031280518,2.8307099609375,0.014425887783204926,0.9805348560054098,0.3296107046761861,-0.007629137325145075,0.9688055515289307,0.2,1.6716327009974061,0.9496421170290282,0.6206122173859591,0.0063414510258769366,0.9561226494771768,0.9816152826012021,0.025492633124025277,0.053882592355566486
220,2020-05-04,0.9624999761581421,2.842739990234375,0.01443630631662319,0.9812430089675421,0.3304738679764783,-0.004107760155059528,0.9682966625248944,0.2,1.672858572478871,0.950338806255527,0.6230367258088395,0.006275394213769817,0.9557458740973548,0.9809729588367094,0.025227084739354644,0.05207865842152574
221,2020-05-05,0.965399980545044,2.86843994140625,0.014436218901498288,0.9812370673174893,0.3310701960366768,0.00301299164544122,0.9684351793041935,0.2,1.6760660878297529,0.9522095383316176,0.6250804718549161,0.006167727399381636,0.9560997245054302,0.9808939886509445,0.024794264145514222,0.05031691293980531
222,2020-05-06,0.972599983215332,2.848419921875,0.014426045755266069,0.9805455934459439,0.33141941285346826,0.007458051393602805,0.9692548093972383,0.2,1.6759207282405721,0.9521425597078859,0.6259684265964194,0.005104688120110466,0.9590454331570174,0.9795662793998614,0.020520846242844004,0.04844544134225019
223,2020-05-07,0.9751999974250793,2.88118994140625,0.014387752575636046,0.9779427867460174,0.33111638387524467,0.0026732616230897835,0.9698177730595624,0.2,1.6766497036363908,0.9526346640081567,0.6269386624900009,0.00488648176826519,0.9600448095230321,0.9796884662314581,0.01964365670842605,0.046622043486652415
224,2020-05-08,0.9729499816894531,2.929800048828125,0.01433536404735906,0.9743819121016012,0.3305386133840806,-0.0023072351738793765,0.9702414759883174,0.2,1.6777463438959783,0.9533658385822696,0.6284996203651255,0.004637378483594472,0.9609667190211285,0.9796089805251783,0.018642261504049795,0.04481657245678841
225,2020-05-11,0.9709219932556152,2.93018994140625,0.01430260489820514,0.9721552562394992,0.330464246172362,-0.002084370699423257,0.9704167357197514,0.2,1.6773857159801946,0.9532128219318269,0.6297296639963402,0.00456987598192398,0.9612769837559034,0.9796478852032379,0.018370901447334442,0.04306049890700326
226,2020-05-12,0.9728900194168091,2.8701201171875,0.014213455946867879,0.9660957571309393,0.32918666018967285,0.0020269663009639173,0.9703674779997932,0.2,1.6776293348840188,0.953510821055434,0.6323703022533675,0.004535655720554412,0.9612961665586843,0.9795295025553131,0.018233335996628797,0.04130811965104147
227,2020-05-13,0.9698200225830078,2.82,0.014169318103753973,0.9630956857112468,0.32895802249778855,-0.0031555435583988764,0.9700941465519093,0.2,1.676850906423971,0.9531340504690887,0.6356503523635282,0.004333539445716058,0.9614270676604771,0.9788478962322558,0.017420828571778624,0.039520927275760745
228,2020-05-14,0.9718000292778015,2.8525,0.014086067226239143,0.9574370816500559,0.32784442255723134,0.002041622825563215,0.969865999839924,0.2,1.6769231420528559,0.9533217853162923,0.6389309856237997,0.004067401533703809,0.9617311967725164,0.9780821509380058,0.016350954165489373,0.037652122147421044
229,2020-05-15,0.9731000065803528,2.863699951171875,0.013984953942982223,0.9505643608769202,0.3264962704677153,0.0013377004150919348,0.9700108148433544,0.2,1.6767682606721421,0.953408310448583,0.6415078221846553,0.004110136475188511,0.9617905418929774,0.9783132905232351,0.01652274863025771,0.03577832051633629
230,2020-05-18,0.9719099998474121,2.953909912109375,0.013920300089982997,0.9461698059355876,0.3261656220313739,-0.001222902810495881,0.9700141482883029,0.2,1.676708540412168,0.9534865637281172,0.6436438854168473,0.004111638647795428,0.9617908709927121,0.9783196583568496,0.016528787364137543,0.033883936983294234
231,2020-05-19,0.9717299938201904,2.92293994140625,0.013848012454418137,0.9412563789496878,0.325819008631357,-0.00018520853499803507,0.9701945185661316,0.2,1.6765873804861622,0.9535423379229229,0.6468597463169572,0.0040759797841952924,0.962042558997741,0.9784279977302061,0.016385438732465007,0.031982615574450875
232,2020-05-20,0.9711599946022034,2.971610107421875,0.013792291141725279,0.9374689732704802,0.3259661411696756,-0.0005865818916901042,0.970391556068703,0.2,1.6759843860807226,0.9532881378818352,0.6491493917479976,0.003988359989682596,0.9624148360893378,0.9784480432478618,0.016033207158524077,0.030068157805024462
233,2020-05-21,0.9646999835968018,2.948510009765625,0.01375633716449625,0.935025163335529,0.3265784497460638,-0.006651850407046158,0.9703285914880259,0.2,1.675239354822764,0.9529165302874429,0.6514472975610975,0.004063587488872253,0.9622014165102813,0.9785370382155478,0.01633562170526648,0.028203241382278182
234,2020-05-22,0.9706799983978271,2.955449951171875,0.013668241296342224,0.9290372428211571,0.32603612741937343,0.006198833733498589,0.9707271103505735,0.2,1.675787167678222,0.9533900893020969,0.6535598963625818,0.0035136795381925856,0.9636997512741883,0.9778247430177225,0.01412499174353421,0.026471304156134093
235,2020-05-25,0.9712200164794922,3.006948492118021,0.013560103113162726,0.9216870360632726,0.3251844800301076,0.0005563296684348863,0.9709537779843366,0.2,1.6750774159067283,0.9531653083320144,0.655877387487612,0.0033362861950754397,0.9642812055941857,0.977693076098389,0.013411870504203227,0.024957295798397353
236,2020-05-26,0.9714599847793579,2.99177001953125,0.013450457178985348,0.9142343467109152,0.32433541741051675,0.0002470792362121685,0.9710374805662367,0.2,1.6742533045783559,0.9528764715257166,0.6576829690044022,0.0033195445146615124,0.9643983915369138,0.977742960485853,0.013344568948939206,0.02361038593057265
237,2020-05-27,0.9653469920158386,3.0361298828125,0.01334777791354802,0.9072551853405109,0.32378373170989977,-0.006292583183349231,0.9709455172220866,0.2,1.6713005276513933,0.9513340410987018,0.6593263347874874,0.003439361177896388,0.9640667948662938,0.9778930268014373,0.01382623193514354,0.022457585008562805
238,2020-05-28,0.9680299758911133,3.02972998046875,0.013273836219748663,0.9022293311836,0.32390462917909435,0.0027792948001754774,0.9709503319528368,0.2,1.6703026956521712,0.950881445095124,0.6604895125334683,0.003435182838411944,0.9640799662760129,0.9778894012864289,0.013809435010415982,0.021436859410862538
239,2020-05-29,0.9639999866485596,3.04431005859375,0.013266237262565006,0.9017128262377802,0.32543141984396645,-0.0041630831099459835,0.9707366272255227,0.2,1.6706269012310802,0.9510838081444224,0.6606821092391566,0.0036731965011362836,0.9633902342232501,0.978156484157818,0.014766249934567877,0.020585965002157237
240,2020-06-01,0.9606199860572815,3.05572998046875,0.01328960511901641,0.9033011512064112,0.327524837560749,-0.003506224728310401,0.9702892193087825,0.2,1.670668375782548,0.9510671245302057,0.6600064423669681,0.004115827450709203,0.9620575644073641,0.9786031907592151,0.016545626351850973,0.019941678368744022
241,2020-06-02,0.9610999822616577,3.080820068359375,0.013302967633767643,0.904209408062029,0.3291806981916557,0.0004996733477785446,0.969725145234002,0.2,1.6708998217573199,0.9511787292683812,0.659277497851035,0.004289269010343987,0.961146607213314,0.9783894686348968,0.017242861421582822,0.0193445101299805
242,2020-06-03,0.9616100192070007,3.1228701171875,0.013290143230589462,0.9033377269209686,0.33009384408478554,0.0005306804232196531,0.9692847750805043,0.2,1.6705152135684065,0.950976861245332,0.658317273544561,0.004484999756171647,0.9603147755681609,0.978344474587971,0.018029699019810108,0.018777850669097783
243,2020-06-04,0.961359977722168,3.11235009765625,0.013271000059488568,0.9020365559427252,0.3308147231926875,-0.0002600237932618073,0.9687488476435343,0.2,1.6697833051705497,0.9505835041737943,0.6575135538743849,0.004535123525424441,0.9596786005926854,0.9779097971648917,0.018231196572206287,0.01832642912329628
244,2020-06-05,0.9556099772453308,3.193929931640625,0.013273250082020153,0.9021894911070751,0.33185105240923535,-0.005981110728637907,0.9680773659988686,0.2,1.669164016619217,0.9502184081914574,0.6542592587070224,0.005058410147811789,0.9579605457032451,0.9782953544974484,0.020334808794203352,0.018035192617196077
245,2020-06-08,0.9610000252723694,3.232389892578125,0.013215147542218654,0.8982402322223539,0.33125546651708543,0.0056404266964395705,0.9675995884118257,0.2,1.6681299456943544,0.9497169750364477,0.6517571914514818,0.005094968394249806,0.957409651623326,0.9778914245682103,0.02048177294488429,0.01780192160805329
246,2020-06-09,0.9575200080871582,3.207179931640625,0.013171597043295872,0.8952800828830579,0.3308576235334475,-0.003621245675019483,0.9672681071140148,0.2,1.6666976967455263,0.9489578779819912,0.6489733743682908,0.005437320282167414,0.9563934665496799,0.9782514940839929,0.021858027534312985,0.017667306586212093
247,2020-06-10,0.9510999917984009,3.190139892578125,0.01318813226737368,0.8964039903890505,0.33167198774045603,-0.006704837741806167,0.9668458854710614,0.2,1.664813256349721,0.9478299775074601,0.6447149328666542,0.006182711139388156,0.9544804631922851,0.9793349619726255,0.024854498780340406,0.017653507106248603
248,2020-06-11,0.9437299966812134,3.00210009765625,0.013331960951937954,0.9061800984960932,0.33514220237197523,-0.007748917233457063,0.9660432934761047,0.2,1.6643754593697953,0.9473231000618478,0.6435686681791961,0.007569336968379514,0.9509046195393457,0.9813333541522313,0.030428734612885644,0.01786219119763273
249,2020-06-12,0.9441400170326233,3.04131005859375,0.013481631144551968,0.9163532568464544,0.3383550297201036,0.000434467859294309,0.964989220654523,0.2,1.6650180035648225,0.9474360458937373,0.641018685075583,0.008506480622248078,0.9479762594100268,0.9821723115114641,0.03419605210143728,0.018368680303506555
250,2020-06-15,0.9514300227165222,3.066590087890625,0.013545222026463737,0.9206755611077704,0.3392979871716875,0.007721318398102631,0.9641088512208726,0.2,1.663355749472493,0.9463554198339235,0.638905477913462,0.008633250250269687,0.9468423507203333,0.9815480167264174,0.03470566600608416,0.018926532499716115
251,2020-06-16,0.9488999843597412,3.124739990234375,0.013614205428542735,0.9253643976799668,0.3402302122557379,-0.0026591954178166906,0.9632181105790315,0.2,1.6630488296693975,0.9460557745752893,0.6353081546016358,0.00891131822987656,0.9453954741192784,0.9812189734033822,0.03582349928410378,0.019562874639718113
252,2020-06-17,0.9511299729347229,3.113489990234375,0.013621461384473826,0.92585758865795,0.33956806629004044,0.00235007757586417,0.9624850727893688,0.2,1.6619718241113293,0.9454149887688034,0.632571837261597,0.00906024683791316,0.9443645791135424,0.9807867714019534,0.036422192288410926,0.02023144096716539
253,2020-06-18,0.948710024356842,3.115340087890625,0.013647384634513449,0.9276196050154034,0.3392593381882358,-0.002544288001369654,0.9615895174167775,0.2,1.6613949522279987,0.9450332244996015,0.6292928768244638,0.009181730017609057,0.9432260573815593,0.9801366120523477,0.03691055467078841,0.02092318980694908
254,2020-06-19,0.95169997215271,3.097739990234375,0.013617125607526887,0.925562883715819,0.33764124588993866,0.003151592919970348,0.9609184044378775,0.2,1.659877676762891,0.9442012940007296,0.6268626912885411,0.009217764198979553,0.9424828760399183,0.9795382881198161,0.03705541207989782,0.021650396603546087
255,2020-06-22,0.9521999955177307,3.117860107421875,0.013547844448967733,0.9208538084857469,0.3350941052586219,0.000525400209784306,0.9601924772615786,0.2,1.6586298772378054,0.9435947689460452,0.6244293838960172,0.009103288929740235,0.9419858994020982,0.9785811208996539,0.036595221497555674,0.022400184282511507
256,2020-06-23,0.9468600153923035,3.1312900390625,0.013571608790748072,0.9224690827618145,0.33468847905021365,-0.0056080446865826635,0.9592206257360952,0.2,1.6584595887609306,0.9434538945598399,0.6205378793242342,0.009074047900368322,0.9410725299353586,0.9775502024948393,0.036477672559480645,0.023139255539149393
257,2020-06-24,0.944570004940033,3.050330078125,0.013618979009529459,0.9256888603831147,0.3347895229202897,-0.0024185311609358747,0.9582080333321182,0.2,1.657500649669376,0.942811802585623,0.618197665245165,0.009126825593648932,0.9399543821448204,0.9766442210312891,0.036689838886468706,0.023885961151087584
258,2020-06-25,0.9481599926948547,3.083760009765625,0.013648715506394533,0.9277100650472497,0.33473857569715765,0.0038006582212503047,0.9573350703274762,0.2,1.6571556700620569,0.942558605256709,0.6155423719853946,0.008916517117045417,0.9395020360933853,0.9753464349039079,0.03584439881052259,0.02460666337620083
259,2020-06-26,0.9480999708175659,3.009050048828125,0.013681934600863175,0.9299679836239741,0.3350594895393966,-6.330353289662068e-05,0.9564809953724897,0.2,1.6566426545047472,0.9422013204982157,0.6140308763469854,0.00865186564218502,0.9391772640881196,0.9739577639697033,0.034780499881583715,0.025301007551128962
260,2020-06-29,0.9476000070571899,3.053239990234375,0.013713497389006615,0.9321133222258304,0.33541776697582426,-0.0005273323233465008,0.9558476629080596,0.2,1.6560702386512811,0.9418122912216633,0.611569877840201,0.00865291484004083,0.9385418332279779,0.973326550884942,0.034784717656964115,0.02598430740119184
261,2020-06-30,0.9510499835014343,3.1002900390625,0.01370727435386709,0.9316903393941218,0.3350367579421803,0.003640751813582638,0.9551206253193043,0.2,1.654963031019965,0.941177467094512,0.608692534806536,0.00818833190649106,0.9387439615063222,0.9716610557704163,0.03291709426409406,0.02668031119824961
262,2020-07-01,0.9467999935150146,3.006948492118021,0.013725243231561093,0.9329116930582464,0.33522085522854744,-0.0044687346197859095,0.9542161800243236,0.2,1.6541603132390805,0.9406779049898623,0.6073385728464463,0.007693847920190406,0.9388284841839428,0.9697577528231083,0.030929268639165453,0.02732910372176673
